# Constructed from biom file
#OTU ID	1-ITS	10-ITS	11-ITS	12-ITS	13-ITS	14-ITS	15-ITS	16-ITS	17-ITS	18-ITS	19-ITS	2-ITS	20-ITS	21-ITS	22-ITS	23FD-ITS	24-ITS	25-ITS	26-ITS	27-ITS	28-ITS	29-ITS	3-ITS	30-ITS	4-ITS	5-ITS	6-ITS	7-ITS	8-ITS	9-ITS	taxonomy
b1ca9139b181ff2ec67c13173afe7bbb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8490.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	593.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Trichosporon; s__Trichosporon_ovoides
9880835536d176d20a42767ea7ceaa88	0.0	0.0	0.0	101.0	20.0	336.0	0.0	30.0	723.0	388.0	74.0	0.0	6024.0	33.0	285.0	25.0	123.0	307.0	0.0	43.0	24.0	99.0	0.0	19.0	0.0	111.0	64.0	0.0	31.0	29.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Mycosphaerella; s__Mycosphaerella_tassiana
4fd7598be37bf392d9f8c1c9152c07db	2664.0	0.0	0.0	0.0	453.0	146.0	0.0	0.0	0.0	310.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	448.0	589.0	0.0	50.0	0.0	590.0	1812.0	0.0	863.0	346.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Bionectriaceae; g__Bionectria; s__Bionectria_rossmaniae
ba14b83d3509898c8d33ee1642f84354	120.0	0.0	0.0	681.0	56.0	976.0	0.0	0.0	0.0	0.0	697.0	741.0	1267.0	47.0	485.0	0.0	271.0	18.0	17.0	877.0	193.0	176.0	24.0	140.0	0.0	150.0	0.0	0.0	0.0	1255.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma
714292a42b82f1c935580bd2de56b428	0.0	0.0	0.0	0.0	0.0	265.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2957.0	0.0	0.0	0.0	0.0	787.0	4122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__Mortierella_humilis
9fd5c97251e3223b44ba8655a322f700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3902.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3825.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreales_fam_Incertae_sedis; g__Chlamydocillium; s__Chlamydocillium_cyanophilum
30f4c4ca2c887784e7c95cf7979504f5	0.0	0.0	0.0	0.0	0.0	7610.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Clavariaceae; g__Clavulinopsis; s__Clavulinopsis_corniculata
af176adda2229266bacfc5c80d2c2133	0.0	61.0	7141.0	38.0	0.0	32.0	0.0	0.0	0.0	0.0	114.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Cucurbitariaceae; g__Pyrenochaeta; s__unidentified
91b580c6623bc95c4cc6fc0be6ac9444	0.0	5748.0	662.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__unidentified
34d5a0367b1fc5f12f0c456c51accc01	89.0	0.0	0.0	0.0	0.0	1595.0	0.0	0.0	0.0	15.0	0.0	3383.0	0.0	0.0	0.0	0.0	582.0	0.0	0.0	0.0	102.0	838.0	135.0	487.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota
255ef2aba1209c0a8f79c52df40282f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7195.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hygrophoraceae; g__Hygrocybe; s__unidentified
1a560f414d3c57f57871dae6661e1bd8	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	100.0	108.0	0.0	16.0	0.0	0.0	0.0	243.0	39.0	73.0	0.0	247.0	600.0	91.0	84.0	0.0	0.0	0.0	0.0	5392.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae; g__Tausonia; s__Tausonia_pullulans
e50a7bd42c7279b458222f8dcce63684	15.0	12.0	0.0	1008.0	76.0	313.0	43.0	36.0	128.0	1290.0	16.0	575.0	0.0	20.0	57.0	0.0	0.0	459.0	674.0	357.0	180.0	0.0	0.0	0.0	0.0	304.0	772.0	467.0	174.0	73.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Metacordyceps; s__Metacordyceps_chlamydosporia
bf5b3d89020b717ed5a86a0ad6f1c568	262.0	129.0	54.0	602.0	232.0	389.0	0.0	0.0	72.0	16.0	18.0	191.0	351.0	77.0	33.0	0.0	19.0	2282.0	87.0	533.0	0.0	15.0	0.0	38.0	13.0	326.0	51.0	52.0	182.0	1014.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Epicoccum; s__Epicoccum_nigrum
4585c7274b21de6d985a686198b0c6fc	0.0	880.0	0.0	823.0	44.0	230.0	56.0	0.0	0.0	0.0	346.0	32.0	19.0	0.0	1285.0	59.0	0.0	70.0	499.0	1964.0	0.0	0.0	0.0	0.0	282.0	80.0	0.0	205.0	59.0	91.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Bionectriaceae; g__Clonostachys; s__unidentified
b02c88340e43c69dee02efa1a9f65dc5	0.0	0.0	0.0	438.0	0.0	64.0	0.0	0.0	0.0	6342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Tolypocladium; s__Tolypocladium_tundrense
add342be1105bc0e2b42a646c997370f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hymenogastraceae; g__Hebeloma; s__Hebeloma_mesophaeum
fac4e3ff623eae5ebacaf738d7c14c3d	1206.0	75.0	0.0	0.0	855.0	16.0	0.0	179.0	153.0	314.0	278.0	0.0	878.0	937.0	22.0	0.0	0.0	96.0	0.0	95.0	436.0	25.0	0.0	86.0	0.0	128.0	65.0	66.0	202.0	763.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Boeremia; s__Boeremia_exigua
24e74d80a14c45a5cf5d90ec5a781cc7	200.0	462.0	78.0	436.0	809.0	131.0	32.0	93.0	254.0	203.0	201.0	348.0	185.0	211.0	511.0	0.0	0.0	595.0	1066.0	308.0	91.0	0.0	0.0	0.0	0.0	170.0	263.0	57.0	92.0	72.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_solani
17bb29359a13eeeae4fa37e4fbb847a2	998.0	62.0	39.0	28.0	1416.0	154.0	386.0	350.0	0.0	0.0	1323.0	693.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	274.0	45.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	23.0	923.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_brasilianum
35c4181afe913a643c2347b197546d6c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6750.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota
f6d6aa2b002878bd2e3509fd6ab48874	0.0	5345.0	922.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	325.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__unidentified
975988f7e654392b6c38e8816d64cb93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6643.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Trichosporon; s__unidentified
f1df3519101d2f3653aaec87866205a3	0.0	0.0	0.0	0.0	6514.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales
780cfb38782b881034dbf04f2f24311f	0.0	0.0	0.0	1541.0	0.0	0.0	0.0	0.0	0.0	2203.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2186.0	551.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Epicoccum; s__Epicoccum_plurivorum
0214f77c97b534f865dc5e077d8167dd	203.0	6293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae
a90f7820f8c8240177be68191aa0cab6	552.0	788.0	221.0	0.0	196.0	20.0	37.0	387.0	100.0	73.0	563.0	0.0	942.0	205.0	476.0	485.0	0.0	0.0	94.0	0.0	172.0	0.0	0.0	0.0	205.0	75.0	138.0	36.0	49.0	633.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__Mortierella_amoeboidea
ee3301596353115d984dc0c9664e878c	86.0	199.0	818.0	39.0	39.0	736.0	44.0	600.0	126.0	59.0	0.0	12.0	46.0	343.0	159.0	0.0	0.0	54.0	96.0	47.0	823.0	371.0	0.0	110.0	13.0	442.0	290.0	432.0	152.0	28.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella
7fa39fff8be43810f8677988f7ee0f08	779.0	147.0	0.0	105.0	627.0	41.0	0.0	0.0	0.0	477.0	0.0	205.0	0.0	34.0	0.0	0.0	0.0	23.0	0.0	39.0	268.0	0.0	0.0	0.0	22.0	987.0	2086.0	0.0	34.0	225.0	k__Fungi; p__Ascomycota; c__Sordariomycetes
fe6e0d84335c1c1de1b254c8c3bcd054	205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3321.0	524.0	0.0	264.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	1515.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Plectosphaerellaceae; g__Plectosphaerella; s__Plectosphaerella_oratosquillae
e5671d1da632186394d775f8d6096844	30.0	84.0	69.0	1052.0	65.0	127.0	30.0	120.0	221.0	247.0	439.0	113.0	28.0	64.0	160.0	335.0	0.0	259.0	1216.0	689.0	17.0	0.0	0.0	0.0	0.0	301.0	33.0	156.0	74.0	22.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Purpureocillium; s__Purpureocillium_lilacinum
eff91d11970d228f16cb0ef3800af3fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5677.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hymenogastraceae; g__Hebeloma; s__Hebeloma_mesophaeum
44c74af348f6b9014ccbf16d489128d7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	5626.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Trimorphomycetaceae; g__Saitozyma
26c48cf1c15456d3c1781067b7bf9531	0.0	0.0	0.0	92.0	51.0	503.0	15.0	0.0	0.0	2928.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	398.0	670.0	113.0	293.0	0.0	0.0	0.0	0.0	211.0	0.0	193.0	0.0	115.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Stachybotryaceae; g__Striaticonidium; s__Striaticonidium_cinctum
d66cb2acaa0e2b5883578aa0b082f9d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5610.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Clavariaceae; g__Clavulinopsis; s__Clavulinopsis_fusiformis
cc32d35334cf17862d3175316e9701b2	15.0	11.0	0.0	0.0	3918.0	66.0	0.0	0.0	0.0	214.0	127.0	0.0	0.0	0.0	20.0	69.0	0.0	0.0	0.0	0.0	95.0	20.0	0.0	203.0	0.0	35.0	28.0	0.0	641.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusicolla; s__Fusicolla_septimanifiniscientiae
c4a064ae7fb682189a258bace314e177	85.0	233.0	23.0	0.0	683.0	0.0	12.0	200.0	156.0	80.0	653.0	57.0	608.0	87.0	436.0	129.0	0.0	18.0	0.0	0.0	159.0	85.0	0.0	0.0	32.0	244.0	193.0	147.0	346.0	756.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales
430398e1948df953a650df4405e438cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5313.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetales_fam_Incertae_sedis; g__Diutina; s__Diutina_catenulata
9eec93e698f9d73d1792d76f8665a7ce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5190.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes
fe7f913e91ecf86f1ea164db45885cd8	497.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	11.0	340.0	34.0	0.0	0.0	18.0	k__Fungi; p__Ascomycota; c__Sordariomycetes
6561b49957472649f70f2e0e30fd9df0	110.0	0.0	0.0	967.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	393.0	1032.0	2273.0	171.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota
c5f4d38db620fad76ef28bbecf31dad9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Cortinariaceae; g__Cortinarius; s__Cortinarius_uraceonemoralis
c7d153fedce427a6012d26d2aa165cfb	0.0	0.0	0.0	3940.0	0.0	623.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	63.0	0.0	441.0	48.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Tolypocladium
b1fba0f15ae8baa50ed1288d6e219d90	122.0	164.0	22.0	63.0	93.0	31.0	0.0	163.0	111.0	131.0	80.0	0.0	222.0	283.0	12.0	0.0	0.0	94.0	50.0	0.0	59.0	0.0	0.0	0.0	53.0	244.0	96.0	29.0	2835.0	104.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Lophiotremataceae; g__Lophiotrema; s__Lophiotrema_rubi
1b68da96108335a51b6f788e49167025	99.0	451.0	0.0	0.0	206.0	628.0	0.0	0.0	0.0	233.0	114.0	687.0	30.0	0.0	128.0	0.0	0.0	97.0	891.0	0.0	87.0	0.0	0.0	0.0	100.0	194.0	391.0	0.0	34.0	530.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Cucurbitariaceae; g__Pyrenochaetopsis; s__Pyrenochaetopsis_leptospora
f62c6512eccc4adc9a15159a158af18f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4889.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Sebacinales; f__Sebacinaceae; g__Sebacina; s__unidentified
06fe039e6c439c062fea71deda5adb84	89.0	0.0	0.0	1109.0	35.0	0.0	0.0	0.0	0.0	33.0	15.0	0.0	37.0	0.0	53.0	0.0	0.0	1934.0	100.0	1236.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	78.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae
21bad8b83e2c932caae56df503e55dab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4725.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__unidentified
c7ff2f92a593d5eec086c034841ccf71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4712.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Plectosphaerellaceae; g__Gibellulopsis; s__Gibellulopsis_chrysanthemi
8af26dc85f1855154c5c98f0da778d3a	30.0	0.0	0.0	0.0	1085.0	14.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	342.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	3082.0	15.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales
627dbed52daad6aa316a80e4f1e726ff	0.0	0.0	0.0	0.0	1683.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	15.0	0.0	1645.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1289.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Volutella; s__Volutella_ciliata
ec68b18c9e2748757693ad10646d905b	157.0	0.0	0.0	0.0	1452.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	2485.0	0.0	0.0	255.0	39.0	29.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	60.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Volutella; s__Volutella_ciliata
ccfd62acc96498387ad476527b49c401	0.0	0.0	0.0	0.0	126.0	91.0	0.0	0.0	0.0	0.0	0.0	3963.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	173.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella
4c57ac0f8d8dd033da005603950ae42f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4561.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hygrophoraceae; g__Hygrocybe
93d4b2e523bff747db5549924a6043a9	300.0	0.0	0.0	869.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	571.0	655.0	553.0	383.0	0.0	0.0	0.0	152.0	0.0	0.0	0.0	697.0	303.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella
a126e797ca97b87df1e4ba257f6a6a4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hygrophoraceae; g__Hygrocybe
596db44085ac4f04aa398ec756b857c1	931.0	56.0	89.0	51.0	0.0	160.0	0.0	386.0	68.0	249.0	0.0	15.0	20.0	101.0	158.0	0.0	0.0	275.0	0.0	330.0	154.0	0.0	0.0	0.0	0.0	230.0	279.0	205.0	302.0	405.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__Mortierella_alpina
5594e20da8256b5e1eb31895a54914b8	0.0	41.0	16.0	108.0	0.0	43.0	0.0	16.0	19.0	3855.0	24.0	26.0	0.0	0.0	18.0	0.0	0.0	0.0	173.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Bulleribasidiaceae; g__Vishniacozyma; s__Vishniacozyma_victoriae
2df485410588397f68e59bea47fb5400	0.0	0.0	0.0	0.0	0.0	3447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	995.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella
ad711b046056d88c1a4a46e9be7ca63b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Inocybaceae; g__Inocybe; s__unidentified
1f50725c701ad5fd7504967c97c12947	0.0	0.0	0.0	152.0	0.0	0.0	0.0	0.0	0.0	434.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	534.0	3144.0	48.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Stachybotryaceae; g__Striaticonidium; s__Striaticonidium_cinctum
fd3472a0450d25511c1d1ef1df08bb19	57.0	0.0	0.0	4103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	20.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Coniochaetales; f__unidentified; g__unidentified; s__unidentified
39ee06f25ab717dacc0e373009bbf1be	36.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	3744.0	0.0	0.0	0.0	0.0	0.0	85.0	337.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Cucurbitariaceae; g__Pyrenochaetopsis; s__Pyrenochaetopsis_leptospora
0f2e8cd2ad6293a5c0ed916c957873fd	58.0	70.0	160.0	33.0	71.0	31.0	0.0	96.0	0.0	28.0	23.0	0.0	130.0	16.0	52.0	50.0	0.0	46.0	510.0	85.0	0.0	0.0	0.0	0.0	16.0	207.0	2403.0	0.0	98.0	131.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella
151196f9101265e9604d47a3800bf8f6	30.0	0.0	45.0	1633.0	101.0	272.0	0.0	0.0	0.0	66.0	0.0	30.0	0.0	0.0	8.0	0.0	0.0	171.0	28.0	482.0	63.0	0.0	0.0	0.0	0.0	1006.0	0.0	16.0	126.0	120.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreales_fam_Incertae_sedis; g__Acremonium; s__Acremonium_rutilum
559ee767bb6038dd8477ff27017af813	0.0	0.0	0.0	0.0	0.0	0.0	4107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Thelephorales; f__Thelephoraceae
2b0df00f42d416a15b5c845ed5d869ee	80.0	12.0	0.0	91.0	2464.0	81.0	0.0	0.0	0.0	24.0	10.0	175.0	0.0	666.0	0.0	0.0	28.0	52.0	30.0	68.0	161.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	109.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Pseudeurotiaceae; g__Pseudeurotium; s__Pseudeurotium_hygrophilum
